POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
52,14.173,0.6,10.691659000000001,9.670829999999999,8.299994,10.154160000000001,10.812497,6.01666,10.962494000000001,8.991662999999999,9.337497,6.29166,8.154162,8.654165,9.216667000000001,-0.04584,9.587495,9.12083,-0.12256617647058356,0.06127205882352553,0.07657720588235609,0.0918933823529431,-0.01530882352940951,-0.04595955882353054,0.0,-0.12253676470588663,0.10723161764705606,0.21445955882352993,0.0,-0.10723161764705606,0.1072610294117726,-0.03065073529411761,0.07658088235294157,0.07661029411764504
53,14.446,0.6,10.670828,9.662493,8.308330999999999,10.183327,10.845828000000001,6.049999000000001,10.920827,8.987497999999999,9.316659,6.283331,8.166663,8.687496,9.229159,-0.058341,9.599996,9.129159,-0.07630402930403361,-0.03053846153845846,0.03053846153845846,0.10683882783882531,0.12209157509157685,0.12212087912088172,-0.15262637362638157,-0.015256410256411806,-0.07632967032967497,-0.030509157509156844,0.04579120879121001,0.12209157509157036,0.04575824175823511,-0.045791208791208834,0.04579120879121001,0.030509157509156844
54,14.718,0.6,10.70416,9.679158000000001,8.249998,10.141658999999999,10.820825999999999,6.049999000000001,10.933328000000001,9.016665,9.295829,6.266665,8.170828,8.670831,9.191665,-0.054169,9.549999000000001,9.087499,0.1225441176470576,0.06126838235294658,-0.21445955882352666,-0.15319117647059313,-0.0919191176470676,0.0,0.04595955882353707,0.1072316176470626,-0.07658088235294157,-0.06127205882353206,0.015312500000001525,-0.06126838235294005,-0.1378455882352896,0.015338235294117616,-0.18381249999999763,-0.15316176470588314
55,14.991,0.6,10.724997,9.670829999999999,8.254163,10.124993,10.80416,6.037497,10.970831,9.004164000000001,9.308330000000002,6.262493,8.154162,8.666659000000001,9.191665,-0.04584,9.562493,9.099992,0.07632600732600821,-0.03050549450550309,0.015256410256411806,-0.061047619047615305,-0.061047619047615305,-0.04579487179487352,0.13737362637362352,-0.0457912087912035,0.045791208791216516,-0.015282051282049909,-0.061047619047621814,-0.015282051282046656,0.0,0.030509157509157555,0.04576556776556214,0.04576190476190839
56,15.264,0.6,10.724997,9.637499,8.304159,10.129165,10.808333,6.070828000000001,10.962494000000001,9.02083,9.275,6.27083,8.149997,8.679160000000001,9.191665,-0.058341,9.549999000000001,9.087499,0.0,-0.12209157509157036,0.1831355311355319,0.015282051282053163,0.015285714285713426,0.12209157509157685,-0.03053846153845846,0.061047619047615305,-0.1220879120879166,0.030538461538461716,-0.0152564102564053,0.04579120879121001,0.0,-0.045791208791208834,-0.04576556776556214,-0.04576190476190839
57,15.536,0.6,10.724997,9.679158000000001,8.241662,10.112492,10.770828999999999,6.037497,10.95833,9.037494,9.32916,6.274994,8.170828,8.683332,9.204165999999999,-0.033339,9.549999000000001,9.05416,0.0,0.15315808823529767,-0.2297683823529427,-0.06129779411765004,-0.1378823529411771,-0.12254044117647211,-0.015308823529416041,0.06126470588235457,0.19911764705882168,0.015308823529412775,0.07658455882352706,0.015338235294112972,0.04595955882352401,0.09191911764705873,0.0,-0.12256985294117557
58,15.809,0.6,10.708332,9.670829999999999,8.283329,10.124993,10.820825999999999,6.045826,10.949993,8.991662999999999,9.312495,6.249992,8.120831,8.649992999999998,9.174999,-0.062505,9.574993999999998,9.066661000000002,-0.061043956043955044,-0.03050549450550309,0.15262637362637504,0.04579120879121001,0.18313919413919216,0.030509157509156844,-0.03053846153846497,-0.1678791208791266,-0.061043956043955044,-0.09158241758242001,-0.18313919413919216,-0.12212087912088498,-0.10683882783882531,-0.10683516483516498,0.09155677655676564,0.045791208791216516
59,16.081,0.6,10.724997,9.649992000000001,8.279164999999999,10.137493999999998,10.791659,6.049999000000001,10.945829,8.974997,9.308330000000002,6.258329,8.137496,8.674995000000001,9.195827999999999,-0.050004,9.562493,9.091664,0.06126838235294005,-0.0766102941176385,-0.015308823529416041,0.04595955882352401,-0.10723161764705606,0.015341911764708253,-0.01530882352940951,-0.06127205882352553,-0.015312499999994993,0.030650735294117763,0.06126838235294005,0.0919191176470676,0.07657720588234956,0.04595955882352939,-0.04595955882352401,0.09192279411764002
60,16.354,0.6,10.724997,9.654164,8.287493000000001,10.129165,10.80416,6.066663999999999,10.987496,9.02083,9.316659,6.254164,8.154162,8.649992999999998,9.208329,-0.050004,9.599996,9.091664,0.0,0.015282051282046656,0.03050549450550309,-0.03050915750915034,0.04579120879121001,0.06104395604395179,0.15262637362637504,0.16788644688644713,0.03050915750915034,-0.015256410256408552,0.061047619047615305,-0.09158241758242652,0.045791208791216516,0.0,0.13737362637363001,0.0
61,16.626,0.6,10.691659000000001,9.637499,8.283329,10.158332,10.824998,6.045826,10.954165,9.004164000000001,9.32916,6.29166,8.174999,8.629163,9.195827999999999,-0.037503,9.587495,9.116666,-0.12256617647058275,-0.061268382352939646,-0.01530882352941594,0.10723161764705537,0.07661029411765106,-0.07661029411764453,-0.12254044117647131,-0.061272058823525134,0.045959558823530235,0.13785294117646946,0.07660661764705905,-0.07658088235293455,-0.04595955882353677,0.04595955882352906,-0.045959558823530235,0.09191911764706047
62,16.899,0.6,10.687494000000001,9.629162,8.22916,10.154160000000001,10.80416,6.054163,10.970831,8.966660000000001,9.304166,6.258329,8.154162,8.687496,9.158325,-0.054169,9.537498,9.112493,-0.015256410256411806,-0.03053846153845846,-0.1984212454212453,-0.015282051282046656,-0.07632967032967497,0.030538461538461716,0.061047619047621814,-0.13737728937729027,-0.09155311355311188,-0.12209157509157685,-0.07632600732600821,0.21367399267399037,-0.13737362637362352,-0.06104761904761912,-0.18313919413919866,-0.015285714285713426
63,17.172,0.6,10.70416,9.683331,8.274992,10.158332,10.812497,6.0333250000000005,10.954165,8.970832999999999,9.316659,6.279159,8.149997,8.679160000000001,9.183327,-0.037503,9.587495,9.104165,0.061047619047615305,0.1984212454212453,0.16788278388278036,0.015282051282046656,0.03053846153846497,-0.07632967032966848,-0.061047619047621814,0.015285714285706919,0.04576190476190188,0.07630036630036685,-0.0152564102564053,-0.030534798534791692,0.09158241758242001,0.06104761904761912,0.18313919413919866,-0.03050549450549658
64,17.444,0.6,10.691659000000001,9.658329,8.274992,10.129165,10.799996,6.058326999999999,10.949993,8.983326,9.287493,6.262493,8.162498,8.666659000000001,9.183327,-0.06667000000000001,9.579166,9.116666,-0.04595955882352431,-0.09191911764706168,0.0,-0.10723161764705677,-0.04595955882353084,0.09191911764705514,-0.015338235294119604,0.04593014705882738,-0.10722794117647129,-0.0612720588235292,0.04595955882352431,-0.04595955882353084,0.0,-0.10723161764705945,-0.030621323529411236,0.04595955882353084
65,17.717,0.6,10.708332,9.662493,8.266664,10.154160000000001,10.833327,6.079165000000001,10.95833,8.999999,9.304166,6.229162,8.12916,8.695832999999999,9.199993,-0.06667000000000001,9.537498,9.05416,0.06107326007325666,0.015252747252745037,-0.030505494505490074,0.09155677655677866,0.12209157509157685,0.07632967032967497,0.03053846153846497,0.06107326007326317,0.06107326007326317,-0.12209157509157685,-0.1221172161172117,0.10686446886446016,0.061047619047615305,0.0,-0.15263003663004182,-0.2289597069597103
66,17.989,0.6,10.699995000000001,9.641663,8.283329,10.154160000000001,10.762493,6.0041590000000005,10.962494000000001,8.995827,9.320831,6.254164,8.154162,8.679160000000001,9.191665,-0.041668,9.574993999999998,9.045832,-0.030650735294114297,-0.07658088235294107,0.061268382352939646,0.0,-0.26041911764706205,-0.27575735294117487,0.01530882352941594,-0.015338235294119403,0.061268382352939646,0.09191911764706047,0.09191911764705395,-0.06129779411763658,-0.03061764705881882,0.09191911764705818,0.1378529411764662,-0.03061764705881882
67,18.262,0.6,10.691659000000001,9.641663,8.287493000000001,10.129165,10.795831000000002,6.054163,10.945829,8.979162,9.320831,6.258329,8.137496,8.687496,9.199993,-0.062505,9.58333,9.091664,-0.0305347985347982,0.0,0.015252747252751544,-0.09155677655677866,0.12211721611722472,0.1831648351648335,-0.06104395604396155,-0.061043956043955044,0.0,0.015256410256408552,-0.061047619047615305,0.030534798534791692,0.030505494505490074,-0.07632600732600744,0.030534798534804706,0.16788278388278036
68,18.534,0.6,10.683328999999999,9.683331,8.274992,10.145831,10.799996,6.037497,10.924999,8.983326,9.308330000000002,6.274994,8.149997,8.679160000000001,9.191665,-0.054169,9.574993999999998,9.079162,-0.03062500000000978,0.15319117647059413,-0.04595955882353737,0.06127205882352593,0.015312499999995094,-0.0612720588235292,-0.07658088235294207,0.01530882352940961,-0.04595955882352431,0.06126838235294371,0.04595955882353084,-0.030647058823522682,-0.03061764705881922,0.030647058823529597,-0.030647058823535744,-0.04596323529411632
69,18.807,0.6,10.687494000000001,9.649992000000001,8.29583,10.13333,10.791659,6.045826,10.941664000000001,8.999999,9.32916,6.274994,8.154162,8.645829,9.212494000000001,-0.058341,9.570829,9.083326,0.015256410256418313,-0.12212087912087848,0.07632967032967497,-0.0457912087912035,-0.03053846153846497,0.030509157509156844,0.06104395604396155,0.06107326007326317,0.07630036630036034,0.0,0.0152564102564053,-0.12209157509157685,0.07629670329670658,-0.015282051282051281,-0.0152564102564053,0.015252747252745037
70,19.079,0.6,10.70416,9.649992000000001,8.262499,10.137493999999998,10.816661,6.037497,10.974995,8.974997,9.262497999999999,6.27083,8.170828,8.691661,9.199993,-0.054169,9.574993999999998,9.058333,0.061272058823525134,0.0,-0.12254044117647131,0.01530882352940288,0.09191911764706047,-0.030621323529410834,0.12254044117646477,-0.09191911764706047,-0.24508088235294262,-0.015308823529412676,0.061272058823531664,0.16849999999999501,-0.04595955882353677,0.015338235294117515,0.015312499999994894,-0.091886029411765
71,19.352,0.6,10.699995000000001,9.654164,8.266664,10.149995,10.791659,6.062492,10.974995,8.983326,9.308330000000002,6.220826,8.149997,8.65833,9.179163,-0.037503,9.570829,9.05416,-0.0152564102564053,0.015282051282046656,0.015256410256411806,0.045791208791216516,-0.09158241758242001,0.0915567765567754,0.0,0.030509157509156844,0.16788278388279337,-0.18316483516483678,-0.07630402930402712,-0.12209157509157685,-0.07630036630036034,0.06104761904761912,-0.0152564102564053,-0.015285714285713426
72,19.625,0.6,10.70416,9.670829999999999,8.287493000000001,10.149995,10.820825999999999,6.0416620000000005,10.949993,8.991662999999999,9.299994,6.229162,8.120831,8.633328,9.183327,-0.054169,9.58333,9.074997999999999,0.0152564102564053,0.061047619047615305,0.07629670329670658,0.0,0.10683882783882531,-0.0763003663003636,-0.09158241758242001,0.03053846153845846,-0.030534798534804706,0.0305347985347982,-0.10683516483516504,-0.0915824175824135,0.015252747252745037,-0.06104761904761912,0.04579120879121001,0.07632967032966848
73,19.897,0.6,10.716661,9.641663,8.266664,10.120829,10.770828999999999,6.045826,10.937491999999999,8.979162,9.287493,6.229162,8.149997,8.670831,9.174999,-0.058341,9.545827,9.087499,0.04595955882353084,-0.10723161764705677,-0.07657720588235659,-0.10722794117647129,-0.18381249999999885,0.01530882352940961,-0.04595955882353084,-0.04595955882352431,-0.04595955882353084,0.0,0.10722794117647129,0.137878676470586,-0.03061764705882575,-0.015338235294117715,-0.13787867647059251,0.04595955882353084
74,20.17,0.6,10.724997,9.679158000000001,8.270826999999999,10.137493999999998,10.80416,6.020832,10.95833,9.004164000000001,9.295829,6.229162,8.120831,8.674995000000001,9.212494000000001,-0.041668,9.570829,9.079162,0.0305347985347978,0.1373443223443266,0.01524908424907807,0.061043956043947745,0.12209157509157527,-0.0915531135531107,0.07632967032967398,0.09158241758241882,0.0305347985347978,0.0,-0.10683516483516366,0.015252747252751346,0.1373443223443266,0.06107326007325935,0.09158241758241882,-0.030538461538458066
75,20.442,0.6,10.699995000000001,9.674995,8.279164999999999,10.158332,10.799996,6.012495,10.970831,9.02083,9.312495,6.27083,8.162498,8.65833,9.199993,-0.054169,9.591659,9.079162,-0.09191911764705514,-0.015305147058830657,0.03065441176470671,0.07661029411765206,-0.01530882352940961,-0.03065073529411796,0.04595955882353084,0.06127205882352593,0.06127205882353246,0.15319117647059088,0.1531874999999956,-0.06126838235294698,-0.04595955882353737,-0.04595955882352969,0.07658088235294207,0.0
76,20.715,0.6,10.662492,9.637499,8.241662,10.162496,10.808333,6.062492,10.929163,8.991662999999999,9.295829,6.27083,8.154162,8.662494,9.154161,-0.058341,9.554164,9.108328,-0.13737362637363001,-0.13734798534798215,-0.13737362637362352,0.015252747252751544,0.03053846153845846,0.18313919413919216,-0.15263003663003533,-0.10683882783883182,-0.061047619047621814,0.0,-0.0305347985347982,0.015252747252751544,-0.16788278388278036,-0.015282051282051281,-0.1373443223443219,0.10683516483516504
77,20.987,0.6,10.724997,9.662493,8.262499,10.137493999999998,10.820825999999999,6.037497,10.937491999999999,8.995827,9.308330000000002,6.233327,8.137496,8.683332,9.162498000000001,-0.04584,9.549999000000001,9.087499,0.22979779411764767,0.09188970588235168,0.07660661764706005,-0.09191911764706821,0.04593014705882084,-0.09189338235294044,0.030621323529404703,0.01530882352941614,0.04595955882353737,-0.13787867647058924,-0.06127205882352593,0.07661029411764554,0.03065073529412123,0.045959558823529666,-0.015312499999995094,-0.07657720588235659
78,21.26,0.6,10.691659000000001,9.633327,8.245825,10.149995,10.80416,6.029161,10.916661999999999,9.004164000000001,9.279163,6.283331,8.162498,8.649992999999998,9.166661999999999,-0.054169,9.541663,9.112493,-0.12211721611721012,-0.10683516483516366,-0.06107692307692263,0.04579120879121592,-0.061047619047614514,-0.0305347985347978,-0.07630036630036585,0.03053846153846457,-0.10683882783883043,0.1831648351648344,0.09158241758241231,-0.12212087912088339,0.015252747252738333,-0.03050915750915716,-0.03053479853480431,0.0915531135531172
79,21.533,0.6,10.70416,9.654164,8.224996,10.13333,10.78333,6.062492,10.95833,8.987497999999999,9.287493,6.229162,8.149997,8.674995000000001,9.212494000000001,-0.075006,9.554164,9.045832,0.0457912087912035,0.07632600732600821,-0.07629670329670007,-0.061043956043955044,-0.07630036630036685,0.1220915750915736,0.15263003663004182,-0.06104761904762832,0.030512820512817104,-0.1984212454212486,-0.0457912087912035,0.09158241758242652,0.16788278388279337,-0.07632600732600742,0.04579120879121001,-0.24417948717948695
80,21.805,0.6,10.720825000000001,9.649992000000001,8.270826999999999,10.137493999999998,10.808333,6.054163,10.970831,8.991662999999999,9.308330000000002,6.224998,8.162498,8.654165,9.204165999999999,-0.041668,9.570829,9.074997999999999,0.06126838235294698,-0.015338235294113073,0.1684963235294052,0.01530882352940308,0.09192279411764716,-0.030621323529411236,0.04595955882353084,0.015312500000001625,0.07660661764706658,-0.01530882352940961,0.04595955882352431,-0.07658088235294207,-0.03061764705883228,0.12256617647058896,0.06126838235294045,0.10722794117646475
81,22.078,0.6,10.679166,9.666665,8.270826999999999,10.162496,10.774994,6.045826,10.954165,8.999999,9.304166,6.262493,8.158326,8.666659000000001,9.166661999999999,-0.050004,9.574993999999998,9.079162,-0.15259706959707345,0.06107326007325666,0.0,0.09158241758242652,-0.12212087912087848,-0.030538461538461716,-0.061047619047621814,0.030534798534804706,-0.015252747252751544,0.1373443223443219,-0.015282051282046656,0.04576556776556865,-0.13737728937729027,-0.030534798534798582,0.0152564102564053,0.015252747252751544
82,22.35,0.6,10.724997,9.658329,8.274992,10.129165,10.80416,6.058326999999999,10.966659,8.999999,9.304166,6.274994,8.154162,8.649992999999998,9.162498000000001,-0.054169,9.566665,9.079162,0.16849632352940952,-0.030647058823528812,0.015312500000001424,-0.12254044117647131,0.10722794117646989,0.04595955882352697,0.045933823529412256,0.0,0.0,0.045959558823530235,-0.01530882352941594,-0.06127205882353819,-0.01530882352940288,-0.015312499999999894,-0.030621323529404304,0.0
83,22.623,0.6,10.662492,9.633327,8.274992,10.108328,10.799996,6.045826,10.949993,8.999999,9.308330000000002,6.249992,8.137496,8.633328,9.149996,-0.041668,9.587495,9.079162,-0.22895604395604352,-0.09158241758242001,0.0,-0.07632600732600821,-0.015252747252745037,-0.04579120879120675,-0.061047619047621814,0.0,0.015252747252751544,-0.09158241758242001,-0.061047619047615305,-0.061043956043948536,-0.045794871794876776,0.04579120879120886,0.07630036630036685,0.0
84,22.895,0.6,10.683328999999999,9.649992000000001,8.283329,10.137493999999998,10.816661,6.049999000000001,10.937491999999999,8.970832999999999,9.275,6.283331,8.154162,8.641664,9.145832,-0.050004,9.554164,9.087499,0.07660661764705352,0.06126838235294698,0.03065073529412123,0.10722794117646475,0.06126838235294045,0.015341911764708352,-0.04595955882353084,-0.10722794117647781,-0.12253676470588742,0.12256985294117964,0.06127205882352593,0.030647058823529215,-0.01530882352940961,-0.030647058823529597,-0.1225404411764729,0.030650735294114696
85,23.168,0.6,10.712496,9.645828,8.266664,10.141658999999999,10.78333,6.058326999999999,10.933328000000001,8.958331999999999,9.312495,6.254164,8.162498,8.670831,9.170826,-0.04584,9.520832,9.095827,0.10683882783883182,-0.015252747252751544,-0.061043956043955044,0.015256410256411806,-0.12209157509157685,0.030505494505490074,-0.01525274725273853,-0.04579120879121001,0.1373443223443219,-0.10683882783882856,0.0305347985347982,0.10683882783882531,0.09155311355311188,0.015252747252747273,-0.12209523809523712,0.03050549450549658
86,23.441,0.6,10.708332,9.654164,8.249998,10.145831,10.80416,6.045826,10.949993,9.016665,9.270827,6.258329,8.116658,8.65833,9.187491999999999,-0.041668,9.58333,9.108328,-0.015252747252745037,0.0305347985347982,-0.061047619047621814,0.015282051282053163,0.07630036630036685,-0.04579120879120675,0.061043956043948536,0.21367399267399687,-0.15263003663003533,0.015256410256408552,-0.16791208791208848,-0.04579120879121001,0.061047619047615305,0.015282051282051307,0.22893040293040218,0.04579120879121001
87,23.713,0.6,10.708332,9.637499,8.262499,10.141658999999999,10.762493,6.054163,10.95833,8.974997,9.299994,6.254164,8.141661000000001,8.65833,9.174999,-0.075006,9.574993999999998,9.091664,0.0,-0.061268382352939646,0.045959558823530235,-0.015338235294119403,-0.15318750000000012,0.030650735294117562,0.030650735294120827,-0.1531911764705856,0.10723161764705537,-0.01531249999999816,0.09192279411765249,0.0,-0.045930147058820245,-0.12256617647058735,-0.030647058823535345,-0.061264705882354165
88,23.986,0.6,10.716661,9.662493,8.262499,10.104163,10.770828999999999,6.062492,10.962494000000001,8.979162,9.275,6.233327,8.124995,8.641664,9.191665,-0.041668,9.537498,9.083326,0.030509157509156844,0.09155311355311188,0.0,-0.13734798534798215,0.0305347985347982,0.030509157509156844,0.015252747252751544,0.015256410256411806,-0.09155311355311188,-0.07632600732600821,-0.061047619047621814,-0.061047619047615305,0.061047619047621814,0.12211721611721628,-0.13734798534798215,-0.03054212454212523
